,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1
22489,15,60,10800,0.7874999,2020-07-22 07:25:03,17977.0,13464.0,800.0,
22494,15,60,10800,0.7874999,2020-07-22 10:40:46,31299.0,,,
22493,15,60,10800,0.7874999,2020-07-22 10:40:46,17978.0,13466.0,11396.0,6957.0
22492,15,60,10800,0.7874999,2020-07-22 10:40:46,17979.0,13465.0,15071.0,
22491,15,60,10800,0.7874999,2020-07-22 10:40:46,17980.0,23185.0,,
39413,15,60,10800,0.7874999,2020-07-22 10:40:46,,,,
22495,15,60,10800,0.7874999,2020-07-22 11:10:00,17981.0,2145.0,,
22498,15,60,10800,0.7874999,2020-07-22 11:10:00,17982.0,13468.0,2145.0,
2145,15,60,10800,0.7874999,2020-07-22 11:10:00,,,,
22497,15,60,10800,0.7874999,2020-07-22 11:10:00,2145.0,,,
22496,15,60,10800,0.7874999,2020-07-22 11:10:00,17983.0,13467.0,6584.0,2145.0
22499,15,60,10800,0.7874999,2020-07-22 12:00:25,17985.0,13470.0,14548.0,
22500,15,60,10800,0.7874999,2020-07-22 12:00:25,17984.0,13469.0,10873.0,6434.0
22501,15,60,10800,0.7874999,2020-07-22 12:00:25,30776.0,,,
22502,15,60,10800,0.7874999,2020-07-22 12:00:25,17986.0,22662.0,,
38890,15,60,10800,0.7874999,2020-07-22 12:00:25,,,,
22506,15,60,10800,0.7874999,2020-07-22 12:20:34,17989.0,13472.0,14743.0,
22503,15,60,10800,0.7874999,2020-07-22 12:20:34,30971.0,,,
22505,15,60,10800,0.7874999,2020-07-22 12:20:34,17987.0,13471.0,11068.0,6629.0
39085,15,60,10800,0.7874999,2020-07-22 12:20:34,,,,
22504,15,60,10800,0.7874999,2020-07-22 12:20:34,17988.0,22857.0,,
327,15,60,10800,0.7874999,2020-07-22 12:50:10,,,,
22509,15,60,10800,0.7874999,2020-07-22 12:50:10,17991.0,13474.0,327.0,
22510,15,60,10800,0.7874999,2020-07-22 12:50:10,17992.0,13473.0,4766.0,327.0
22508,15,60,10800,0.7874999,2020-07-22 12:50:10,17990.0,327.0,,
22507,15,60,10800,0.7874999,2020-07-22 12:50:10,327.0,,,
22511,15,60,10800,0.7874999,2020-07-22 13:50:50,3828.0,,,
22513,15,60,10800,0.7874999,2020-07-22 13:50:50,17994.0,13475.0,8267.0,3828.0
22514,15,60,10800,0.7874999,2020-07-22 13:50:50,17995.0,3828.0,,
22512,15,60,10800,0.7874999,2020-07-22 13:50:50,17993.0,13476.0,3828.0,
3828,15,60,10800,0.7874999,2020-07-22 13:50:50,,,,
22518,15,60,10800,0.7874999,2020-07-22 14:40:59,17996.0,22068.0,,
38296,15,60,10800,0.7874999,2020-07-22 14:40:59,,,,
22517,15,60,10800,0.7874999,2020-07-22 14:40:59,30182.0,,,
22516,15,60,10800,0.7874999,2020-07-22 14:40:59,17997.0,13478.0,10279.0,5840.0
22515,15,60,10800,0.7874999,2020-07-22 14:40:59,17998.0,13477.0,13954.0,
1220,15,60,10800,0.7874999,2020-07-22 14:50:09,,,,
22522,15,60,10800,0.7874999,2020-07-22 14:50:09,1220.0,,,
22521,15,60,10800,0.7874999,2020-07-22 14:50:09,17999.0,1220.0,,
22520,15,60,10800,0.7874999,2020-07-22 14:50:09,18000.0,13480.0,5659.0,1220.0
22519,15,60,10800,0.7874999,2020-07-22 14:50:09,18001.0,13479.0,1220.0,
22526,15,60,10800,0.7874999,2020-07-22 16:20:47,18004.0,1649.0,,
22525,15,60,10800,0.7874999,2020-07-22 16:20:47,18003.0,13481.0,6088.0,1649.0
22523,15,60,10800,0.7874999,2020-07-22 16:20:47,1649.0,,,
22524,15,60,10800,0.7874999,2020-07-22 16:20:47,18002.0,13482.0,1649.0,
1649,15,60,10800,0.7874999,2020-07-22 16:20:47,,,,
3302,15,60,10800,0.7874999,2020-07-22 18:10:07,,,,
22530,15,60,10800,0.7874999,2020-07-22 18:10:07,18006.0,13484.0,7741.0,3302.0
22529,15,60,10800,0.7874999,2020-07-22 18:10:07,18005.0,13483.0,3302.0,
22528,15,60,10800,0.7874999,2020-07-22 18:10:07,3302.0,,,
22527,15,60,10800,0.7874999,2020-07-22 18:10:07,18007.0,3302.0,,
2146,15,60,10800,0.7874999,2020-07-22 18:40:35,,,,
22534,15,60,10800,0.7874999,2020-07-22 18:40:35,2146.0,,,
22533,15,60,10800,0.7874999,2020-07-22 18:40:35,18008.0,2146.0,,
22532,15,60,10800,0.7874999,2020-07-22 18:40:35,18009.0,13485.0,2146.0,
22531,15,60,10800,0.7874999,2020-07-22 18:40:35,18010.0,13486.0,6585.0,2146.0
22538,15,60,10800,0.7874999,2020-07-22 19:20:06,18013.0,13487.0,15072.0,
22537,15,60,10800,0.7874999,2020-07-22 19:20:06,18012.0,13488.0,11397.0,6958.0
22536,15,60,10800,0.7874999,2020-07-22 19:20:06,18011.0,23186.0,,
22535,15,60,10800,0.7874999,2020-07-22 19:20:06,31300.0,,,
39414,15,60,10800,0.7874999,2020-07-22 19:20:06,,,,
22540,15,60,10800,0.7874999,2020-07-22 19:20:41,18015.0,13490.0,13955.0,
38297,15,60,10800,0.7874999,2020-07-22 19:20:41,,,,
22539,15,60,10800,0.7874999,2020-07-22 19:20:41,18014.0,22069.0,,
22541,15,60,10800,0.7874999,2020-07-22 19:20:41,30183.0,,,
22542,15,60,10800,0.7874999,2020-07-22 19:20:41,18016.0,13489.0,10280.0,5841.0
22544,15,60,10800,0.7874999,2020-07-22 21:00:49,1650.0,,,
1650,15,60,10800,0.7874999,2020-07-22 21:00:49,,,,
22546,15,60,10800,0.7874999,2020-07-22 21:00:49,18018.0,13492.0,6089.0,1650.0
22545,15,60,10800,0.7874999,2020-07-22 21:00:49,18019.0,13491.0,1650.0,
22543,15,60,10800,0.7874999,2020-07-22 21:00:49,18017.0,1650.0,,
22548,15,60,10800,0.7874999,2020-07-22 21:50:00,18021.0,13494.0,13694.0,
22547,15,60,10800,0.7874999,2020-07-22 21:50:00,18022.0,21808.0,,
22550,15,60,10800,0.7874999,2020-07-22 21:50:00,18020.0,13493.0,10019.0,5580.0
22549,15,60,10800,0.7874999,2020-07-22 21:50:00,29922.0,,,
38036,15,60,10800,0.7874999,2020-07-22 21:50:00,,,,
22551,15,60,10800,0.7874999,2020-07-23 00:40:58,18023.0,3829.0,,
22553,15,60,10800,0.7874999,2020-07-23 00:40:58,18025.0,13496.0,3829.0,
3829,15,60,10800,0.7874999,2020-07-23 00:40:58,,,,
22554,15,60,10800,0.7874999,2020-07-23 00:40:58,3829.0,,,
22552,15,60,10800,0.7874999,2020-07-23 00:40:58,18024.0,13495.0,8268.0,3829.0
22558,15,60,10800,0.7874999,2020-07-23 04:30:31,3830.0,,,
22557,15,60,10800,0.7874999,2020-07-23 04:30:31,18028.0,13498.0,3830.0,
22556,15,60,10800,0.7874999,2020-07-23 04:30:31,18027.0,13497.0,8269.0,3830.0
3830,15,60,10800,0.7874999,2020-07-23 04:30:31,,,,
22555,15,60,10800,0.7874999,2020-07-23 04:30:31,18026.0,3830.0,,
22559,15,60,10800,0.7874999,2020-07-23 05:10:41,29923.0,,,
22562,15,60,10800,0.7874999,2020-07-23 05:10:41,18031.0,13500.0,10020.0,5581.0
22561,15,60,10800,0.7874999,2020-07-23 05:10:41,18030.0,21809.0,,
38037,15,60,10800,0.7874999,2020-07-23 05:10:41,,,,
22560,15,60,10800,0.7874999,2020-07-23 05:10:41,18029.0,13499.0,13695.0,
22566,15,60,10800,0.7874999,2020-07-23 05:20:04,18033.0,1651.0,,
22565,15,60,10800,0.7874999,2020-07-23 05:20:04,18034.0,13501.0,6090.0,1651.0
22564,15,60,10800,0.7874999,2020-07-23 05:20:04,18032.0,13502.0,1651.0,
22563,15,60,10800,0.7874999,2020-07-23 05:20:04,1651.0,,,
1651,15,60,10800,0.7874999,2020-07-23 05:20:04,,,,
2147,15,60,10800,0.7874999,2020-07-23 06:10:12,,,,
22567,15,60,10800,0.7874999,2020-07-23 06:10:12,2147.0,,,
22568,15,60,10800,0.7874999,2020-07-23 06:10:12,18037.0,13504.0,6586.0,2147.0
22569,15,60,10800,0.7874999,2020-07-23 06:10:12,18036.0,13503.0,2147.0,
22570,15,60,10800,0.7874999,2020-07-23 06:10:12,18035.0,2147.0,,
22574,15,60,10800,0.7874999,2020-07-23 07:20:25,18038.0,4292.0,,
4292,15,60,10800,0.7874999,2020-07-23 07:20:25,,,,
22571,15,60,10800,0.7874999,2020-07-23 07:20:25,18039.0,13505.0,4292.0,
22572,15,60,10800,0.7874999,2020-07-23 07:20:25,18040.0,13506.0,8731.0,4292.0
22573,15,60,10800,0.7874999,2020-07-23 07:20:25,4292.0,,,
328,15,60,10800,0.7874999,2020-07-23 07:50:56,,,,
22577,15,60,10800,0.7874999,2020-07-23 07:50:56,18041.0,328.0,,
22576,15,60,10800,0.7874999,2020-07-23 07:50:56,18043.0,13508.0,4767.0,328.0
22578,15,60,10800,0.7874999,2020-07-23 07:50:56,18042.0,13507.0,328.0,
22575,15,60,10800,0.7874999,2020-07-23 07:50:56,328.0,,,
22581,15,60,10800,0.7874999,2020-07-23 08:55:38,18045.0,13510.0,5240.0,801.0
801,15,60,10800,0.7874999,2020-07-23 08:55:38,,,,
22579,15,60,10800,0.7874999,2020-07-23 08:55:38,801.0,,,
22580,15,60,10800,0.7874999,2020-07-23 08:55:38,18044.0,13509.0,801.0,
22582,15,60,10800,0.7874999,2020-07-23 08:55:38,18046.0,801.0,,
40352,15,60,10800,0.7874999,2020-07-23 09:00:03,,,,
22586,15,60,10800,0.7874999,2020-07-23 09:00:03,18049.0,24124.0,,
22584,15,60,10800,0.7874999,2020-07-23 09:00:03,18047.0,13512.0,12335.0,7896.0
22583,15,60,10800,0.7874999,2020-07-23 09:00:03,32238.0,,,
22585,15,60,10800,0.7874999,2020-07-23 09:00:03,18048.0,13511.0,16010.0,
22589,15,60,10800,0.7874999,2020-07-23 09:20:26,2554.0,,,
22590,15,60,10800,0.7874999,2020-07-23 09:20:26,18050.0,13514.0,2554.0,
22587,15,60,10800,0.7874999,2020-07-23 09:20:26,18052.0,2554.0,,
2554,15,60,10800,0.7874999,2020-07-23 09:20:26,,,,
22588,15,60,10800,0.7874999,2020-07-23 09:20:26,18051.0,13513.0,6993.0,2554.0
22593,15,60,10800,0.7874999,2020-07-23 10:00:11,18055.0,13516.0,8270.0,3831.0
22591,15,60,10800,0.7874999,2020-07-23 10:00:11,18053.0,3831.0,,
22594,15,60,10800,0.7874999,2020-07-23 10:00:11,3831.0,,,
22592,15,60,10800,0.7874999,2020-07-23 10:00:11,18054.0,13515.0,3831.0,
3831,15,60,10800,0.7874999,2020-07-23 10:00:11,,,,
22595,15,60,10800,0.7874999,2020-07-23 10:00:41,18056.0,22070.0,,
22598,15,60,10800,0.7874999,2020-07-23 10:00:41,18058.0,13518.0,10281.0,5842.0
38298,15,60,10800,0.7874999,2020-07-23 10:00:41,,,,
22597,15,60,10800,0.7874999,2020-07-23 10:00:41,18057.0,13517.0,13956.0,
22596,15,60,10800,0.7874999,2020-07-23 10:00:41,30184.0,,,
22600,15,60,10800,0.7874999,2020-07-23 15:30:10,18059.0,4293.0,,
22599,15,60,10800,0.7874999,2020-07-23 15:30:10,18061.0,13519.0,4293.0,
22602,15,60,10800,0.7874999,2020-07-23 15:30:10,4293.0,,,
22601,15,60,10800,0.7874999,2020-07-23 15:30:10,18060.0,13520.0,8732.0,4293.0
4293,15,60,10800,0.7874999,2020-07-23 15:30:10,,,,
22604,15,60,10800,0.7874999,2020-07-23 15:30:37,18062.0,13522.0,9217.0,4778.0
37234,15,60,10800,0.7874999,2020-07-23 15:30:37,,,,
22603,15,60,10800,0.7874999,2020-07-23 15:30:37,29120.0,,,
22606,15,60,10800,0.7874999,2020-07-23 15:30:37,18064.0,13521.0,12892.0,
22605,15,60,10800,0.7874999,2020-07-23 15:30:37,18063.0,21006.0,,
22608,15,60,10800,0.7874999,2020-07-23 16:10:03,18065.0,13523.0,13409.0,
22609,15,60,10800,0.7874999,2020-07-23 16:10:03,18066.0,13524.0,9734.0,5295.0
22610,15,60,10800,0.7874999,2020-07-23 16:10:03,18067.0,21523.0,,
22607,15,60,10800,0.7874999,2020-07-23 16:10:03,29637.0,,,
37751,15,60,10800,0.7874999,2020-07-23 16:10:03,,,,
329,15,60,10800,0.7874999,2020-07-23 18:30:51,,,,
22614,15,60,10800,0.7874999,2020-07-23 18:30:51,329.0,,,
22612,15,60,10800,0.7874999,2020-07-23 18:30:51,18068.0,329.0,,
22613,15,60,10800,0.7874999,2020-07-23 18:30:51,18070.0,13525.0,329.0,
22611,15,60,10800,0.7874999,2020-07-23 18:30:51,18069.0,13526.0,4768.0,329.0
22615,15,60,10800,0.7874999,2020-07-23 19:40:39,32239.0,,,
22617,15,60,10800,0.7874999,2020-07-23 19:40:39,18073.0,24125.0,,
22618,15,60,10800,0.7874999,2020-07-23 19:40:39,18072.0,13527.0,16011.0,
22616,15,60,10800,0.7874999,2020-07-23 19:40:39,18071.0,13528.0,12336.0,7897.0
40353,15,60,10800,0.7874999,2020-07-23 19:40:39,,,,
22619,15,60,10800,0.7874999,2020-07-23 20:00:56,18074.0,1652.0,,
22620,15,60,10800,0.7874999,2020-07-23 20:00:56,1652.0,,,
22621,15,60,10800,0.7874999,2020-07-23 20:00:56,18075.0,13529.0,6091.0,1652.0
22622,15,60,10800,0.7874999,2020-07-23 20:00:56,18076.0,13530.0,1652.0,
1652,15,60,10800,0.7874999,2020-07-23 20:00:56,,,,
22625,15,60,10800,0.7874999,2020-07-23 20:20:57,18078.0,13532.0,3832.0,
22626,15,60,10800,0.7874999,2020-07-23 20:20:57,3832.0,,,
22624,15,60,10800,0.7874999,2020-07-23 20:20:57,18077.0,13531.0,8271.0,3832.0
3832,15,60,10800,0.7874999,2020-07-23 20:20:57,,,,
22623,15,60,10800,0.7874999,2020-07-23 20:20:57,18079.0,3832.0,,
22629,15,60,10800,0.7874999,2020-07-23 23:00:48,18081.0,1221.0,,
22630,15,60,10800,0.7874999,2020-07-23 23:00:48,1221.0,,,
22627,15,60,10800,0.7874999,2020-07-23 23:00:48,18080.0,13534.0,1221.0,
22628,15,60,10800,0.7874999,2020-07-23 23:00:48,18082.0,13533.0,5660.0,1221.0
1221,15,60,10800,0.7874999,2020-07-23 23:00:48,,,,
22634,15,60,10800,0.7874999,2020-07-23 23:40:32,30536.0,,,
22631,15,60,10800,0.7874999,2020-07-23 23:40:32,18083.0,22422.0,,
22632,15,60,10800,0.7874999,2020-07-23 23:40:32,18084.0,13536.0,10633.0,6194.0
38650,15,60,10800,0.7874999,2020-07-23 23:40:32,,,,
22633,15,60,10800,0.7874999,2020-07-23 23:40:32,18085.0,13535.0,14308.0,
2148,15,60,10800,0.7874999,2020-07-24 01:20:42,,,,
22638,15,60,10800,0.7874999,2020-07-24 01:20:42,18088.0,13538.0,6587.0,2148.0
22637,15,60,10800,0.7874999,2020-07-24 01:20:42,18087.0,13537.0,2148.0,
22636,15,60,10800,0.7874999,2020-07-24 01:20:42,18086.0,2148.0,,
22635,15,60,10800,0.7874999,2020-07-24 01:20:42,2148.0,,,
22640,15,60,10800,0.7874999,2020-07-24 08:10:34,18089.0,23652.0,,
39880,15,60,10800,0.7874999,2020-07-24 08:10:34,,,,
22642,15,60,10800,0.7874999,2020-07-24 08:10:34,18090.0,13539.0,15538.0,
22641,15,60,10800,0.7874999,2020-07-24 08:10:34,18091.0,13540.0,11863.0,7424.0
22639,15,60,10800,0.7874999,2020-07-24 08:10:34,31766.0,,,
22645,15,60,10800,0.7874999,2020-07-24 09:10:39,18092.0,13542.0,330.0,
22646,15,60,10800,0.7874999,2020-07-24 09:10:39,18094.0,330.0,,
330,15,60,10800,0.7874999,2020-07-24 09:10:39,,,,
22643,15,60,10800,0.7874999,2020-07-24 09:10:39,18093.0,13541.0,4769.0,330.0
22644,15,60,10800,0.7874999,2020-07-24 09:10:39,330.0,,,
38651,15,60,10800,0.7874999,2020-07-24 10:30:04,,,,
22648,15,60,10800,0.7874999,2020-07-24 10:30:04,18095.0,13543.0,14309.0,
22650,15,60,10800,0.7874999,2020-07-24 10:30:04,18097.0,22423.0,,
22649,15,60,10800,0.7874999,2020-07-24 10:30:04,18096.0,13544.0,10634.0,6195.0
22647,15,60,10800,0.7874999,2020-07-24 10:30:04,30537.0,,,
22654,15,60,10800,0.7874999,2020-07-24 10:30:08,18099.0,22663.0,,
22652,15,60,10800,0.7874999,2020-07-24 10:30:08,18100.0,13546.0,10874.0,6435.0
22651,15,60,10800,0.7874999,2020-07-24 10:30:08,18098.0,13545.0,14549.0,
22653,15,60,10800,0.7874999,2020-07-24 10:30:08,30777.0,,,
38891,15,60,10800,0.7874999,2020-07-24 10:30:08,,,,
22655,15,60,10800,0.7874999,2020-07-24 10:40:47,2149.0,,,
22656,15,60,10800,0.7874999,2020-07-24 10:40:47,18101.0,13548.0,2149.0,
22657,15,60,10800,0.7874999,2020-07-24 10:40:47,18102.0,13547.0,6588.0,2149.0
22658,15,60,10800,0.7874999,2020-07-24 10:40:47,18103.0,2149.0,,
2149,15,60,10800,0.7874999,2020-07-24 10:40:47,,,,
22661,15,60,10800,0.7874999,2020-07-24 11:00:20,18106.0,24126.0,,
22660,15,60,10800,0.7874999,2020-07-24 11:00:20,18105.0,13550.0,12337.0,7898.0
22662,15,60,10800,0.7874999,2020-07-24 11:00:20,18104.0,13549.0,16012.0,
22659,15,60,10800,0.7874999,2020-07-24 11:00:20,32240.0,,,
40354,15,60,10800,0.7874999,2020-07-24 11:00:20,,,,
22665,15,60,10800,0.7874999,2020-07-24 14:00:55,30538.0,,,
22664,15,60,10800,0.7874999,2020-07-24 14:00:55,18107.0,13551.0,10635.0,6196.0
22666,15,60,10800,0.7874999,2020-07-24 14:00:55,18108.0,13552.0,14310.0,
38652,15,60,10800,0.7874999,2020-07-24 14:00:55,,,,
22663,15,60,10800,0.7874999,2020-07-24 14:00:55,18109.0,22424.0,,
40355,15,60,10800,0.7874999,2020-07-24 14:30:20,,,,
22667,15,60,10800,0.7874999,2020-07-24 14:30:20,18111.0,24127.0,,
22668,15,60,10800,0.7874999,2020-07-24 14:30:20,18112.0,13554.0,12338.0,7899.0
22669,15,60,10800,0.7874999,2020-07-24 14:30:20,32241.0,,,
22670,15,60,10800,0.7874999,2020-07-24 14:30:20,18110.0,13553.0,16013.0,
802,15,60,10800,0.7874999,2020-07-24 14:35:56,,,,
22671,15,60,10800,0.7874999,2020-07-24 14:35:56,18113.0,13555.0,802.0,
22672,15,60,10800,0.7874999,2020-07-24 14:35:56,18114.0,802.0,,
22673,15,60,10800,0.7874999,2020-07-24 14:35:56,18115.0,13556.0,5241.0,802.0
22674,15,60,10800,0.7874999,2020-07-24 14:35:56,802.0,,,
22677,15,60,10800,0.7874999,2020-07-24 14:40:17,18116.0,13558.0,7742.0,3303.0
22676,15,60,10800,0.7874999,2020-07-24 14:40:17,3303.0,,,
22678,15,60,10800,0.7874999,2020-07-24 14:40:17,18117.0,3303.0,,
22675,15,60,10800,0.7874999,2020-07-24 14:40:17,18118.0,13557.0,3303.0,
3303,15,60,10800,0.7874999,2020-07-24 14:40:17,,,,
22679,15,60,10800,0.7874999,2020-07-24 18:10:06,18120.0,13559.0,6589.0,2150.0
22680,15,60,10800,0.7874999,2020-07-24 18:10:06,2150.0,,,
22681,15,60,10800,0.7874999,2020-07-24 18:10:06,18119.0,2150.0,,
22682,15,60,10800,0.7874999,2020-07-24 18:10:06,18121.0,13560.0,2150.0,
2150,15,60,10800,0.7874999,2020-07-24 18:10:06,,,,
22683,15,60,10800,0.7874999,2020-07-24 18:30:40,1222.0,,,
22685,15,60,10800,0.7874999,2020-07-24 18:30:40,18123.0,13562.0,1222.0,
22686,15,60,10800,0.7874999,2020-07-24 18:30:40,18122.0,13561.0,5661.0,1222.0
1222,15,60,10800,0.7874999,2020-07-24 18:30:40,,,,
22684,15,60,10800,0.7874999,2020-07-24 18:30:40,18124.0,1222.0,,
22687,15,60,10800,0.7874999,2020-07-24 18:50:55,18127.0,23653.0,,
22689,15,60,10800,0.7874999,2020-07-24 18:50:55,18125.0,13563.0,11864.0,7425.0
22688,15,60,10800,0.7874999,2020-07-24 18:50:55,18126.0,13564.0,15539.0,
39881,15,60,10800,0.7874999,2020-07-24 18:50:55,,,,
22690,15,60,10800,0.7874999,2020-07-24 18:50:55,31767.0,,,
22691,15,60,10800,0.7874999,2020-07-24 19:10:40,31301.0,,,
22693,15,60,10800,0.7874999,2020-07-24 19:10:40,18129.0,13566.0,15073.0,
39415,15,60,10800,0.7874999,2020-07-24 19:10:40,,,,
22692,15,60,10800,0.7874999,2020-07-24 19:10:40,18128.0,13565.0,11398.0,6959.0
22694,15,60,10800,0.7874999,2020-07-24 19:10:40,18130.0,23187.0,,
22695,15,60,10800,0.7874999,2020-07-24 19:40:07,18132.0,13568.0,10282.0,5843.0
22696,15,60,10800,0.7874999,2020-07-24 19:40:07,18133.0,13567.0,13957.0,
22697,15,60,10800,0.7874999,2020-07-24 19:40:07,30185.0,,,
22698,15,60,10800,0.7874999,2020-07-24 19:40:07,18131.0,22071.0,,
38299,15,60,10800,0.7874999,2020-07-24 19:40:07,,,,
37235,15,60,10800,0.7874999,2020-07-24 20:00:15,,,,
22700,15,60,10800,0.7874999,2020-07-24 20:00:15,18134.0,13570.0,12893.0,
22701,15,60,10800,0.7874999,2020-07-24 20:00:15,18135.0,21007.0,,
22699,15,60,10800,0.7874999,2020-07-24 20:00:15,29121.0,,,
22702,15,60,10800,0.7874999,2020-07-24 20:00:15,18136.0,13569.0,9218.0,4779.0
37752,15,60,10800,0.7874999,2020-07-24 21:40:21,,,,
22704,15,60,10800,0.7874999,2020-07-24 21:40:21,18139.0,13572.0,13410.0,
22703,15,60,10800,0.7874999,2020-07-24 21:40:21,29638.0,,,
22705,15,60,10800,0.7874999,2020-07-24 21:40:21,18137.0,21524.0,,
22706,15,60,10800,0.7874999,2020-07-24 21:40:21,18138.0,13571.0,9735.0,5296.0
22707,15,60,10800,0.7874999,2020-07-24 22:30:26,2881.0,,,
22708,15,60,10800,0.7874999,2020-07-24 22:30:26,18140.0,13573.0,2881.0,
22709,15,60,10800,0.7874999,2020-07-24 22:30:26,18141.0,13574.0,7320.0,2881.0
22710,15,60,10800,0.7874999,2020-07-24 22:30:26,18142.0,2881.0,,
2881,15,60,10800,0.7874999,2020-07-24 22:30:26,,,,
22711,15,60,10800,0.7874999,2020-07-24 23:20:41,18144.0,13576.0,1653.0,
22712,15,60,10800,0.7874999,2020-07-24 23:20:41,1653.0,,,
22714,15,60,10800,0.7874999,2020-07-24 23:20:41,18145.0,1653.0,,
1653,15,60,10800,0.7874999,2020-07-24 23:20:41,,,,
22713,15,60,10800,0.7874999,2020-07-24 23:20:41,18143.0,13575.0,6092.0,1653.0
37236,15,60,10800,0.7874999,2020-07-25 06:50:05,,,,
22715,15,60,10800,0.7874999,2020-07-25 06:50:05,18148.0,13577.0,9219.0,4780.0
22716,15,60,10800,0.7874999,2020-07-25 06:50:05,18147.0,13578.0,12894.0,
22717,15,60,10800,0.7874999,2020-07-25 06:50:05,18146.0,21008.0,,
22718,15,60,10800,0.7874999,2020-07-25 06:50:05,29122.0,,,
2882,15,60,10800,0.7874999,2020-07-25 07:20:24,,,,
22719,15,60,10800,0.7874999,2020-07-25 07:20:24,2882.0,,,
22720,15,60,10800,0.7874999,2020-07-25 07:20:24,18149.0,2882.0,,
22721,15,60,10800,0.7874999,2020-07-25 07:20:24,18150.0,13579.0,2882.0,
22722,15,60,10800,0.7874999,2020-07-25 07:20:24,18151.0,13580.0,7321.0,2882.0
38892,15,60,10800,0.7874999,2020-07-25 08:00:43,,,,
22723,15,60,10800,0.7874999,2020-07-25 08:00:43,30778.0,,,
22724,15,60,10800,0.7874999,2020-07-25 08:00:43,18152.0,13582.0,14550.0,
22725,15,60,10800,0.7874999,2020-07-25 08:00:43,18153.0,22664.0,,
22726,15,60,10800,0.7874999,2020-07-25 08:00:43,18154.0,13581.0,10875.0,6436.0
3304,15,60,10800,0.7874999,2020-07-25 08:10:10,,,,
22730,15,60,10800,0.7874999,2020-07-25 08:10:10,18157.0,13583.0,7743.0,3304.0
22727,15,60,10800,0.7874999,2020-07-25 08:10:10,18155.0,3304.0,,
22728,15,60,10800,0.7874999,2020-07-25 08:10:10,18156.0,13584.0,3304.0,
22729,15,60,10800,0.7874999,2020-07-25 08:10:10,3304.0,,,
22731,15,60,10800,0.7874999,2020-07-25 08:30:00,18158.0,13585.0,12339.0,7900.0
22732,15,60,10800,0.7874999,2020-07-25 08:30:00,18159.0,24128.0,,
22733,15,60,10800,0.7874999,2020-07-25 08:30:00,18160.0,13586.0,16014.0,
22734,15,60,10800,0.7874999,2020-07-25 08:30:00,32242.0,,,
40356,15,60,10800,0.7874999,2020-07-25 08:30:00,,,,
22738,15,60,10800,0.7874999,2020-07-25 08:40:08,3833.0,,,
3833,15,60,10800,0.7874999,2020-07-25 08:40:08,,,,
22737,15,60,10800,0.7874999,2020-07-25 08:40:08,18163.0,13587.0,3833.0,
22735,15,60,10800,0.7874999,2020-07-25 08:40:08,18161.0,13588.0,8272.0,3833.0
22736,15,60,10800,0.7874999,2020-07-25 08:40:08,18162.0,3833.0,,
2883,15,60,10800,0.7874999,2020-07-25 10:30:06,,,,
22739,15,60,10800,0.7874999,2020-07-25 10:30:06,2883.0,,,
22740,15,60,10800,0.7874999,2020-07-25 10:30:06,18165.0,13590.0,7322.0,2883.0
22742,15,60,10800,0.7874999,2020-07-25 10:30:06,18164.0,13589.0,2883.0,
22741,15,60,10800,0.7874999,2020-07-25 10:30:06,18166.0,2883.0,,
22743,15,60,10800,0.7874999,2020-07-25 11:30:14,18167.0,13592.0,11865.0,7426.0
22744,15,60,10800,0.7874999,2020-07-25 11:30:14,18168.0,23654.0,,
22745,15,60,10800,0.7874999,2020-07-25 11:30:14,18169.0,13591.0,15540.0,
22746,15,60,10800,0.7874999,2020-07-25 11:30:14,31768.0,,,
39882,15,60,10800,0.7874999,2020-07-25 11:30:14,,,,
22750,15,60,10800,0.7874999,2020-07-25 12:30:48,18170.0,13593.0,14551.0,
22747,15,60,10800,0.7874999,2020-07-25 12:30:48,30779.0,,,
22748,15,60,10800,0.7874999,2020-07-25 12:30:48,18172.0,13594.0,10876.0,6437.0
22749,15,60,10800,0.7874999,2020-07-25 12:30:48,18171.0,22665.0,,
38893,15,60,10800,0.7874999,2020-07-25 12:30:48,,,,
22754,15,60,10800,0.7874999,2020-07-25 13:50:49,18175.0,1223.0,,
22752,15,60,10800,0.7874999,2020-07-25 13:50:49,18174.0,13596.0,5662.0,1223.0
22751,15,60,10800,0.7874999,2020-07-25 13:50:49,18173.0,13595.0,1223.0,
22753,15,60,10800,0.7874999,2020-07-25 13:50:49,1223.0,,,
1223,15,60,10800,0.7874999,2020-07-25 13:50:49,,,,
4294,15,60,10800,0.7874999,2020-07-25 14:10:50,,,,
22757,15,60,10800,0.7874999,2020-07-25 14:10:50,18176.0,4294.0,,
22758,15,60,10800,0.7874999,2020-07-25 14:10:50,4294.0,,,
22756,15,60,10800,0.7874999,2020-07-25 14:10:50,18178.0,13598.0,8733.0,4294.0
22755,15,60,10800,0.7874999,2020-07-25 14:10:50,18177.0,13597.0,4294.0,
22761,15,60,10800,0.7874999,2020-07-25 15:05:40,18179.0,13600.0,803.0,
22762,15,60,10800,0.7874999,2020-07-25 15:05:40,18180.0,803.0,,
22759,15,60,10800,0.7874999,2020-07-25 15:05:40,18181.0,13599.0,5242.0,803.0
803,15,60,10800,0.7874999,2020-07-25 15:05:40,,,,
